my_tweet_id,replier_user_id,replier_tweet_id,found_content,found_content_type,alive
1563151312220352513,185103108,1563151428348022784,https://docs.google.com/forms/d/e/1FAIpQLSdXGsYru3DtAmnO2RZ9rrdp6rDks9GNOI7y2JQV5i0tR5onVw/viewform?usp=send_form,google_form,no
1563151533415444482,185103108,1563151698855862274,https://docs.google.com/forms/d/e/1FAIpQLSdXGsYru3DtAmnO2RZ9rrdp6rDks9GNOI7y2JQV5i0tR5onVw/viewform?usp=send_form,google_form,no
1563151753402392576,185103108,1563151851293270018,https://docs.google.com/forms/d/e/1FAIpQLSdXGsYru3DtAmnO2RZ9rrdp6rDks9GNOI7y2JQV5i0tR5onVw/viewform?usp=send_form,google_form,no
1563183413934231552,185103108,1563183453075820549,https://docs.google.com/forms/d/e/1FAIpQLSdXGsYru3DtAmnO2RZ9rrdp6rDks9GNOI7y2JQV5i0tR5onVw/viewform?usp=send_form,google_form,no
1563183550349709312,185103108,1563183631425994754,https://docs.google.com/forms/d/e/1FAIpQLSdXGsYru3DtAmnO2RZ9rrdp6rDks9GNOI7y2JQV5i0tR5onVw/viewform?usp=send_form,google_form,no
1563202262385627136,3151377884,1563202928957014020,https://docs.google.com/forms/d/e/1FAIpQLSeDikVUDPl7-H7faPRWZ6hvnoefbRs_Y4gFZVh7yVQXUbr94Q/viewform?usp=send_form,google_form,no
1563259047523934211,1023236951716048896,1563259618259640321,https://docs.google.com/forms/d/e/1FAIpQLScIfjB4Py59ECgA9kStGOO47iqfsqSEzuYyiIAnQ78vcDI2zA/viewform?usp=send_form,google_form,no
1563300527655436289,50483245,1563314137081737216,https://docs.google.com/forms/d/e/1FAIpQLSe7fzjbLlqATVQxAw17BqYQKj0atxd_kX1LCpNBvUDK12DIYA/viewform?usp=send_form,google_form,no
1563353995158007808,3141346305,1563354211894538240,https://docs.google.com/forms/d/e/1FAIpQLSdp-hn3zU2dsZ0JniLwOUnvH4KlgzdOWQx2i3YA4296M3Y_Ag/viewform?usp=send_form,google_form,no
1563354302298480643,1556759760002682880,1563354496478040066,https://docs.google.com/forms/d/e/1FAIpQLSd8sYe9BVfWuUAEKN9uYyvYxpJZbL-1iVqd65_XUCidY_LRyA/viewform?usp=pp_url,google_form,no
1563355844049154049,240569093,1563356152255025152,https://docs.google.com/forms/d/e/1FAIpQLSc8WZG1WXd63Ji4NqYdQ63BtxyuG5uIs-8MKUzEncUFyfnD_Q/viewform?usp=sf_link,google_form,no
1563417747299610624,1030308893006524416,1563418519051862019,https://docs.google.com/forms/d/e/1FAIpQLSe1q10o2BGs2Pl_VR_tM6iBf5Dyzdx9TxyOCMCVbEiKCG7TIQ/viewform?usp=send_form,google_form,no
1563418646151512065,1030308893006524416,1563418868520914944,https://docs.google.com/forms/d/e/1FAIpQLSe1q10o2BGs2Pl_VR_tM6iBf5Dyzdx9TxyOCMCVbEiKCG7TIQ/viewform?usp=send_form,google_form,no
1563589968433278977,806735960704565250,1563590089061502979,https://docs.google.com/forms/d/e/1FAIpQLSfwAmh0HtK-ByaiTcDRBkrqojzqDYDEP5Ho03maTTiENI-9HA/viewform?usp=send_form,google_form,yes
1563609855910285312,1561679360616185856,1563610009820270592,https://docs.google.com/forms/d/e/1FAIpQLSdsNsnxLlj-5S3TZnURCF-Dt0YYyFfUSIAJweW5E5LRrEYvmg/viewform?usp=send_form,google_form,yes
1563610077369491456,1561679360616185856,1563610233406386178,https://docs.google.com/forms/d/e/1FAIpQLSdsNsnxLlj-5S3TZnURCF-Dt0YYyFfUSIAJweW5E5LRrEYvmg/viewform?usp=send_form,google_form,yes
1563610298606448640,1561679360616185856,1563610593768136704,https://docs.google.com/forms/d/e/1FAIpQLSdsNsnxLlj-5S3TZnURCF-Dt0YYyFfUSIAJweW5E5LRrEYvmg/viewform?usp=send_form,google_form,yes
1563620500235988993,1241189128026435584,1563620642133610496,https://docs.google.com/forms/d/e/1FAIpQLScCiz3PzXhMIgdp3MIzwobHlXrHRlAICgV4j-MFLDYEEtOhcQ/viewform?usp=send_form,google_form,no
1563620721665794048,1561679360616185856,1563620962708471811,https://docs.google.com/forms/d/e/1FAIpQLSdsNsnxLlj-5S3TZnURCF-Dt0YYyFfUSIAJweW5E5LRrEYvmg/viewform?usp=send_form,google_form,yes
1563621029808848896,1561679360616185856,1563621140198735875,https://docs.google.com/forms/d/e/1FAIpQLSdsNsnxLlj-5S3TZnURCF-Dt0YYyFfUSIAJweW5E5LRrEYvmg/viewform?usp=send_form,google_form,yes
1563621252366884864,1561679360616185856,1563621302124138497,https://docs.google.com/forms/d/e/1FAIpQLSdsNsnxLlj-5S3TZnURCF-Dt0YYyFfUSIAJweW5E5LRrEYvmg/viewform?usp=send_form,google_form,yes
1563621388597878784,1561679360616185856,1563621515077328896,https://docs.google.com/forms/d/e/1FAIpQLSdsNsnxLlj-5S3TZnURCF-Dt0YYyFfUSIAJweW5E5LRrEYvmg/viewform?usp=send_form,google_form,yes
1563621609688010752,1561679360616185856,1563621926190325760,https://docs.google.com/forms/d/e/1FAIpQLSdsNsnxLlj-5S3TZnURCF-Dt0YYyFfUSIAJweW5E5LRrEYvmg/viewform?usp=send_form,google_form,yes
1563622000782114816,1561679360616185856,1563622154863841281,https://docs.google.com/forms/d/e/1FAIpQLSdsNsnxLlj-5S3TZnURCF-Dt0YYyFfUSIAJweW5E5LRrEYvmg/viewform?usp=send_form,google_form,yes
1563622222136168448,799098797511114752,1563622369989623809,https://docs.google.com/forms/d/e/1FAIpQLSeDikVUDPl7-H7faPRWZ6hvnoefbRs_Y4gFZVh7yVQXUbr94Q/viewform?usp=send_form,google_form,no
1563622443578802176,1561679360616185856,1563622503972478977,https://docs.google.com/forms/d/e/1FAIpQLSdsNsnxLlj-5S3TZnURCF-Dt0YYyFfUSIAJweW5E5LRrEYvmg/viewform?usp=send_form,google_form,yes
1563622580715540481,1561679360616185856,1563623207336394753,https://docs.google.com/forms/d/e/1FAIpQLSdsNsnxLlj-5S3TZnURCF-Dt0YYyFfUSIAJweW5E5LRrEYvmg/viewform?usp=send_form,google_form,yes
1563623311589838848,1561679360616185856,1563623565278208000,https://docs.google.com/forms/d/e/1FAIpQLSdsNsnxLlj-5S3TZnURCF-Dt0YYyFfUSIAJweW5E5LRrEYvmg/viewform?usp=send_form,google_form,yes
1563623701634957312,1260325585986953221,1563624295506509825,https://www.instagram.com/addey_cybertech/?igshid=YmMyMTA2M2Y%3D,instagram_user,yes
1563624431703826433,1561679360616185856,1563624480873889794,https://docs.google.com/forms/d/e/1FAIpQLSdsNsnxLlj-5S3TZnURCF-Dt0YYyFfUSIAJweW5E5LRrEYvmg/viewform?usp=send_form,google_form,yes
1563624569033965573,1554429209472385025,1563624857031647232,https://docs.google.com/forms/d/e/1FAIpQLSfPHtjqAcqdeM6XclDu3iJEuiIjNu8qMwjGdOCQZ0RiwTmaRA/viewform?usp=send_form,google_form,yes
1563624960140005378,1554429209472385025,1563625082118963201,https://docs.google.com/forms/d/e/1FAIpQLSfPHtjqAcqdeM6XclDu3iJEuiIjNu8qMwjGdOCQZ0RiwTmaRA/viewform?usp=send_form,google_form,yes
1563625181091749889,1561679360616185856,1563625867225567233,https://docs.google.com/forms/d/e/1FAIpQLSdsNsnxLlj-5S3TZnURCF-Dt0YYyFfUSIAJweW5E5LRrEYvmg/viewform?usp=send_form,google_form,yes
1563625997869670402,1561679360616185856,1563627254965583874,https://docs.google.com/forms/d/e/1FAIpQLSdsNsnxLlj-5S3TZnURCF-Dt0YYyFfUSIAJweW5E5LRrEYvmg/viewform?usp=send_form,google_form,yes
1563627324628762626,1561679360616185856,1563627434570059777,https://docs.google.com/forms/d/e/1FAIpQLSdsNsnxLlj-5S3TZnURCF-Dt0YYyFfUSIAJweW5E5LRrEYvmg/viewform?usp=send_form,google_form,yes
1563642037567881221,1087681872,1563642080085381120,https://docs.google.com/forms/d/e/1FAIpQLSeP4A21rInczB2HtSeZt-D44My7bUWWPATXg2QDBPllxhx2_w/viewform?usp=send_form,google_form,yes
1563642175304241152,1087681872,1563642224256090112,https://docs.google.com/forms/d/e/1FAIpQLSeP4A21rInczB2HtSeZt-D44My7bUWWPATXg2QDBPllxhx2_w/viewform?usp=send_form,google_form,yes
1563646441070809088,1094413088,1563646700610355200,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1563646832135114752,1094413088,1563646954093117449,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1563647053548617729,1378707532319952899,1563647244225617920,https://docs.google.com/forms/d/e/1FAIpQLScy5FYzwoHQ34UO_imoJfm5mwEMWGFVTqhhOVM1fNogz6zEdQ/viewform?usp=send_form,google_form,no
1563649699101364224,1094413088,1563649773621870592,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1563649835374243840,1094413088,1563650386103353352,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1563757676252696582,905718692700274688,1563758083901382657,https://docs.google.com/forms/d/e/1FAIpQLSdmHSFSMDrvQXScT040BUI2Facor_rrcAOVJdvHNkc5frd8hQ/viewform?usp=send_form,google_form,yes
1563758152062885888,905718692700274688,1563758250415333376,https://docs.google.com/forms/d/e/1FAIpQLSdmHSFSMDrvQXScT040BUI2Facor_rrcAOVJdvHNkc5frd8hQ/viewform?usp=send_form,google_form,yes
1563758372280627200,905718692700274688,1563758446616379392,https://docs.google.com/forms/d/e/1FAIpQLSdmHSFSMDrvQXScT040BUI2Facor_rrcAOVJdvHNkc5frd8hQ/viewform?usp=send_form,google_form,yes
1563758508696145920,905718692700274688,1563758545304256515,https://docs.google.com/forms/d/e/1FAIpQLSdmHSFSMDrvQXScT040BUI2Facor_rrcAOVJdvHNkc5frd8hQ/viewform?usp=send_form,google_form,yes
1563758645065551872,905718692700274688,1563758715530100736,https://docs.google.com/forms/d/e/1FAIpQLSdmHSFSMDrvQXScT040BUI2Facor_rrcAOVJdvHNkc5frd8hQ/viewform?usp=send_form,google_form,yes
1563774105840521216,4787520978,1563776231664934912,https://docs.google.com/forms/d/e/1FAIpQLSdKL27Izy-tIRSyPXiCFTI24jLBHhmyhNV5A4JbnxaqkNyYwQ/viewform?usp=send_form,google_form,yes
1563776363697360897,4787520978,1563776734427758593,https://docs.google.com/forms/d/e/1FAIpQLSdKL27Izy-tIRSyPXiCFTI24jLBHhmyhNV5A4JbnxaqkNyYwQ/viewform?usp=send_form,google_form,yes
1563788409780326400,905718692700274688,1563788727192899584,https://docs.google.com/forms/d/e/1FAIpQLSdmHSFSMDrvQXScT040BUI2Facor_rrcAOVJdvHNkc5frd8hQ/viewform?usp=send_form,google_form,yes
1563788799972241408,905718692700274688,1563788911222181888,https://docs.google.com/forms/d/e/1FAIpQLSdmHSFSMDrvQXScT040BUI2Facor_rrcAOVJdvHNkc5frd8hQ/viewform?usp=send_form,google_form,yes
1563789020080922624,1562865438681313281,1563789078755155968,https://docs.google.com/forms/d/e/1FAIpQLSeK-HYQsduYz84iJEzMUwCAqM2gP6Im1uXfRhusRnatjEUWdw/viewform?usp=send_form,google_form,yes
1563789155313651718,1562865438681313281,1563789231171977216,https://docs.google.com/forms/d/e/1FAIpQLSeK-HYQsduYz84iJEzMUwCAqM2gP6Im1uXfRhusRnatjEUWdw/viewform?usp=send_form,google_form,yes
1563789291561439232,1562865438681313281,1563789321664188416,https://docs.google.com/forms/d/e/1FAIpQLSeK-HYQsduYz84iJEzMUwCAqM2gP6Im1uXfRhusRnatjEUWdw/viewform?usp=send_form,google_form,yes
1563789427918270464,905718692700274688,1563789537662435328,https://docs.google.com/forms/d/e/1FAIpQLSdmHSFSMDrvQXScT040BUI2Facor_rrcAOVJdvHNkc5frd8hQ/viewform?usp=send_form,google_form,yes
1563789649327271936,1562865438681313281,1563789805871398913,https://docs.google.com/forms/d/e/1FAIpQLSeK-HYQsduYz84iJEzMUwCAqM2gP6Im1uXfRhusRnatjEUWdw/viewform?usp=send_form,google_form,yes
1563789869549096960,1094413088,1563792018568056834,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1563792128311889920,1094413088,1563792168589971456,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1563792264299626496,1094413088,1563792296667238401,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1563792400773832706,1094413088,1563792722640736256,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1563808115711098880,1282679067565633537,1563808820014600192,https://docs.google.com/forms/d/e/1FAIpQLScCiz3PzXhMIgdp3MIzwobHlXrHRlAICgV4j-MFLDYEEtOhcQ/viewform?usp=send_form,google_form,no
1563854869559054336,37807451,1563862983624855552,https://docs.google.com/forms/d/e/1FAIpQLSfwAmh0HtK-ByaiTcDRBkrqojzqDYDEP5Ho03maTTiENI-9HA/viewform?usp=send_form,google_form,yes
1563863071629590528,37807451,1563863114839478274,https://docs.google.com/forms/d/e/1FAIpQLSfwAmh0HtK-ByaiTcDRBkrqojzqDYDEP5Ho03maTTiENI-9HA/viewform?usp=send_form,google_form,yes
1563869714421391360,1248991896011063296,1563874105639800832,https://docs.google.com/forms/d/e/1FAIpQLScCiz3PzXhMIgdp3MIzwobHlXrHRlAICgV4j-MFLDYEEtOhcQ/viewform?usp=send_form,google_form,no
1563905036115054593,812916583655870464,1563905169204576257,https://docs.google.com/forms/d/e/1FAIpQLSdupqhryk3himzAXzZ6jAbPkNMHbwvABgqWzEd6Fy-SzdlX7g/viewform?usp=send_form,google_form,no
1563905256810917891,1268644559472537600,1563905314214350849,https://docs.google.com/forms/d/e/1FAIpQLSc5WheQLnIF43QSSVkBF-p5bOqJpLdqzdptYr2dWtcxG0gu6A/viewform?usp=send_form,google_form,no
1563936046684835840,240569093,1563936227505704961,https://docs.google.com/forms/d/e/1FAIpQLSc8WZG1WXd63Ji4NqYdQ63BtxyuG5uIs-8MKUzEncUFyfnD_Q/viewform?usp=sf_link,google_form,no
1563937767918252032,1378707407799455745,1563937888785547264,https://docs.google.com/forms/d/e/1FAIpQLScm-lJtRQb6pBh6__wac_2lSzxqcdiPB4CvfSNyz_cTCeVvaw/viewform?usp=send_form,google_form,no
1563944298420129798,147484826,1563944490758557701,https://docs.google.com/forms/d/e/1FAIpQLSe7fzjbLlqATVQxAw17BqYQKj0atxd_kX1LCpNBvUDK12DIYA/viewform?usp=send_form,google_form,no
1563944604776292352,707199742216957954,1563944988358189064,https://docs.google.com/forms/d/e/1FAIpQLSdnMvHAzkXDm6VarDgNvFLDzuQe2GIJGM2j2RI9JF7dQDWaUw/viewform?usp=send_form,google_form,yes
1563960407001165824,1268644559472537600,1563966315546779650,https://docs.google.com/forms/d/e/1FAIpQLSc5WheQLnIF43QSSVkBF-p5bOqJpLdqzdptYr2dWtcxG0gu6A/viewform?usp=send_form,google_form,no
1563966839914303488,1268644559472537600,1563968339919110146,https://docs.google.com/forms/d/e/1FAIpQLSc5WheQLnIF43QSSVkBF-p5bOqJpLdqzdptYr2dWtcxG0gu6A/viewform?usp=send_form,google_form,no
1563968417857617920,1719713006,1563968479060967425,https://docs.google.com/forms/d/e/1FAIpQLSeQjhB2rwoKmTVCAL412eM49zaIIKU67NUnfhEVlrntDuL6GA/viewform?usp=send_form,google_form,yes
1564014123280584704,1094413088,1564014168344338434,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564014259431882752,1094413088,1564014399265857537,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564076995201228801,1519396739287072770,1564077057390383104,https://docs.google.com/forms/d/e/1FAIpQLSeI05eziV5K7mQhMqJM-T1z-GN8yW1Vq7_fmRPJkEdeIJqe6g/viewform?usp=send_form,google_form,yes
1564077131025358848,1519396739287072770,1564077184062525440,https://docs.google.com/forms/d/e/1FAIpQLSeI05eziV5K7mQhMqJM-T1z-GN8yW1Vq7_fmRPJkEdeIJqe6g/viewform?usp=send_form,google_form,yes
1564153200118140928,1268644559472537600,1564155883877187584,https://docs.google.com/forms/d/e/1FAIpQLSc5WheQLnIF43QSSVkBF-p5bOqJpLdqzdptYr2dWtcxG0gu6A/viewform?usp=send_form,google_form,no
1564186276722446336,1268644559472537600,1564192916192600064,https://docs.google.com/forms/d/e/1FAIpQLSc5WheQLnIF43QSSVkBF-p5bOqJpLdqzdptYr2dWtcxG0gu6A/viewform?usp=send_form,google_form,no
1564193166575562753,51992920,1564193324357062656,https://docs.google.com/forms/d/e/1FAIpQLSemMJ3OBsL0jXtLQ-eXDUg-c6ZwBrozjW8o9qE3SV_BNdcYcQ/viewform?usp=send_form,google_form,yes
1564211901294186496,1538618770188533760,1564212002276474882,https://docs.google.com/forms/d/e/1FAIpQLSeNjmUQQLA4hdYyhb790mTO2bGBZ3QKIE96ev_UsYjUnv4hyQ/viewform?usp=send_form,google_form,no
1564212121784594432,1538618770188533760,1564212272200912897,https://docs.google.com/forms/d/e/1FAIpQLSeNjmUQQLA4hdYyhb790mTO2bGBZ3QKIE96ev_UsYjUnv4hyQ/viewform?usp=send_form,google_form,no
1564234303424237568,1023512323426865152,1564234382730305538,https://docs.google.com/forms/d/e/1FAIpQLScsM-I0pn3mf9smH4GBLMny2tf0nFeZ70hAoMkpPIwir_qEZA/viewform?usp=send_form,google_form,yes
1564234440619937792,1023512323426865152,1564234557481795586,https://docs.google.com/forms/d/e/1FAIpQLScsM-I0pn3mf9smH4GBLMny2tf0nFeZ70hAoMkpPIwir_qEZA/viewform?usp=send_form,google_form,yes
1564238571795406848,1268644559472537600,1564242714438373378,https://docs.google.com/forms/d/e/1FAIpQLSc5WheQLnIF43QSSVkBF-p5bOqJpLdqzdptYr2dWtcxG0gu6A/viewform?usp=send_form,google_form,no
1564242780418805761,1268644559472537600,1564243098842136578,https://docs.google.com/forms/d/e/1FAIpQLSc5WheQLnIF43QSSVkBF-p5bOqJpLdqzdptYr2dWtcxG0gu6A/viewform?usp=send_form,google_form,no
1564243305507852289,1268644559472537600,1564243876889624576,https://docs.google.com/forms/d/e/1FAIpQLSc5WheQLnIF43QSSVkBF-p5bOqJpLdqzdptYr2dWtcxG0gu6A/viewform?usp=send_form,google_form,no
1564243951325917184,1268644559472537600,1564244026781581312,https://docs.google.com/forms/d/e/1FAIpQLSc5WheQLnIF43QSSVkBF-p5bOqJpLdqzdptYr2dWtcxG0gu6A/viewform?usp=send_form,google_form,no
1564299179047866368,1094413088,1564299241576693761,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564299315043962882,1094413088,1564299394618376193,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564299451287552001,1094413088,1564299512990031880,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564299587640209408,1094413088,1564299691520663552,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564299808977719296,1094413088,1564299979426041863,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564300115136827392,1094413088,1564300183034380289,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564300251132882945,1094413088,1564300491546304514,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564300557497470976,1094413088,1564300597200916480,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564300693627813888,1094413088,1564300943138717698,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564301000042692609,1094413088,1564301043630067714,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564301136516960257,1094413088,1564301177378021377,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564301272475308032,1094413088,1564301349449261056,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564301408995643393,1094413088,1564301449135276033,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564301545310564357,1094413088,1564301615720538112,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564301681503793152,1094413088,1564301737300836352,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564301816778465280,1094413088,1564301879269548037,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564301952984293377,1094413088,1564302020395270145,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564302088682713089,1094413088,1564302162167054341,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564302224582316032,1094413088,1564302263652417537,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564302361081700352,1094413088,1564302396074885121,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564302497304301568,1094413088,1564302550500868097,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564302633594015745,1094413088,1564302716599521287,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564302774191267846,1094413088,1564302837013774336,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564302910527221760,1094413088,1564302940306898949,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564303046657445888,1094413088,1564303076793745409,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564303183219814400,1094413088,1564303237687267330,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564303319392169984,1094413088,1564303367161118721,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564303455606304768,1094413088,1564303556013850626,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
1564303676834951169,1094413088,1564303915251818498,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form,no
